date,value,mom_pct,yoy_pct
1981-09-01,1706.0,0.690550669893164,8.38627700127066
1981-10-01,1721.8,0.9261430246189972,8.644623927309446
1981-11-01,1736.1,0.8305261935183994,8.791828549943602
1981-12-01,1755.5,1.1174471516617768,9.732466558319786
1982-01-01,1770.4,0.8487610367416742,10.174870869375807
1982-02-01,1774.5,0.2315860822412974,9.625007722246238
1982-03-01,1786.5,0.6762468300929747,9.159232555297582
1982-04-01,1803.9,0.9739714525608845,8.721070395371267
1982-05-01,1815.4,0.6375076223737564,9.085446460761926
1982-06-01,1826.0,0.5838933568359517,9.32167874034604
1982-07-01,1831.5,0.3012048192771122,8.894702419882261
1982-08-01,1845.2,0.7480207480207612,8.906332998878597
1982-09-01,1858.4,0.7153696076306115,8.933177022274341
1982-10-01,1869.7,0.608049935428312,8.589847833662457
1982-11-01,1883.7,0.7487832272557116,8.50181441161224
1982-12-01,1905.9,1.1785316133142265,8.567359726573631
1983-01-01,1959.4,2.807072774017527,10.67555354722096
1983-02-01,1996.8,1.9087475757884942,12.527472527472527
1983-03-01,2015.2,0.9214743589743613,12.801567310383444
1983-04-01,2028.6,0.6649464073044786,12.45634458672875
1983-05-01,2043.1,0.7147786650892218,12.542690316183759
1983-06-01,2053.5,0.5090303949880193,12.458926615553123
1983-07-01,2064.8,0.5502800097394678,12.738192738192744
1983-08-01,2074.0,0.44556373498643165,12.399739865597216
1983-09-01,2083.2,0.44358727097395523,12.096427034007728
1983-10-01,2099.2,0.7680491551459223,12.274696475370362
1983-11-01,2112.3,0.6240472560975707,12.135690396559973
1983-12-01,2123.5,0.5302277138663936,11.417178236003988
1984-01-01,2138.2,0.6922533553096244,9.125242421149316
1984-02-01,2158.2,0.9353661958656723,8.082932692307686
1984-03-01,2175.2,0.787693448243898,7.939658594680421
1984-04-01,2191.7,0.7585509378448041,8.040027605244982
1984-05-01,2204.1,0.5657708628005631,7.88018207625667
1984-06-01,2215.1,0.4990699151581124,7.869491112734361
1984-07-01,2223.5,0.3792153853099167,7.6859744285160625
1984-08-01,2230.4,0.31032156510006903,7.540983606557372
1984-09-01,2244.4,0.6276901004304225,7.738095238095255
1984-10-01,2258.9,0.6460523970771792,7.607660060975618
1984-11-01,2281.4,0.9960600292177713,8.005491644179319
1984-12-01,2306.4,1.0958183571491142,8.613138686131382
1985-01-01,2332.4,1.127297953520645,9.082405761855771
1985-02-01,2354.1,0.9303721488595373,9.077008618293036
1985-03-01,2366.2,0.5139968565481379,8.780801765354918
1985-04-01,2375.4,0.3888090609416084,8.381621572295494
1985-05-01,2389.5,0.5935842384440448,8.411596570028589
1985-06-01,2412.6,0.9667294413057137,8.916076023655828
1985-07-01,2429.5,0.700489098897461,9.264672813132456
1985-08-01,2444.0,0.5968306235851095,9.5767575322812
1985-09-01,2456.4,0.5073649754500753,9.445731598645523
